,low,median,high
454,0.034632199999999995,0.04601,0.04721176470588235
455,-0.018400355555555557,-0.04610555555555555,-0.03533823529411765
456,-0.0434366,-0.07121111111111111,-0.05844117647058824
457,0.005287133333333333,0.0017511111111111115,-0.013824117647058824
458,-0.02731753333333333,-0.05472222222222223,-0.04019411764705883
459,-0.0228318,-0.046055555555555544,-0.03340352941176471
460,0.07263446666666666,0.12762777777777778,0.07039411764705882
461,-0.002636977777777778,0.0077977777777777785,0.024169411764705877
462,0.018401444444444446,0.0531461111111111,0.032547058823529415
463,0.004998866666666667,0.005374444444444443,-0.0028876470588235312
464,-0.0020366333333333335,-0.002483888888888889,-0.008704588235294118
465,0.03209106666666667,0.058873,0.05700588235294117
466,-0.02794857777777778,-0.051137777777777775,-0.056729411764705875
467,-0.03514764444444444,-0.05808333333333334,-0.04490588235294117
468,0.01653288888888889,0.049055,0.01955352941176471
469,-0.004257522222222222,-0.0272185,-0.007148235294117646
470,-0.019262222222222222,-0.034194444444444444,-0.029488823529411755
471,-0.03147521111111111,-0.061955555555555555,-0.058711764705882345
472,0.04425491111111111,0.0897277777777778,0.07368235294117646
473,-0.024014244444444444,-0.061375000000000006,-0.048841176470588235
474,-0.01399028888888889,-0.017396666666666664,-0.02013529411764706
475,0.002185877777777777,-0.002479388888888889,-0.012488235294117647
476,-0.03416262222222222,-0.06813333333333332,-0.06155294117647059
477,-0.03647743333333334,-0.0639611111111111,-0.0633529411764706
478,0.04524782222222222,0.07496333333333333,0.062437058823529415
479,0.03878895555555556,0.06636311111111111,0.0758664705882353
480,0.005529444444444446,0.004032222222222221,0.016600588235294117
481,0.019489555555555555,0.03952055555555555,0.05336470588235293
482,-0.00034500000000000004,0.0,0.0
483,0.004382188888888888,-0.003323833333333333,-0.010497647058823526
484,-0.05793595555555556,-0.09416111111111111,-0.09110000000000001
485,0.02796424444444444,0.05507777777777777,0.041170588235294125
486,0.014248433333333331,0.011759222222222221,0.013204705882352943
487,-0.02000584444444444,-0.03113888888888889,-0.021676470588235297
488,0.017291155555555555,0.03205277777777778,0.02060117647058823
489,0.02536562222222222,0.055177777777777784,0.047088235294117646
490,-0.0115916,-0.012009444444444444,-0.01987705882352941
491,0.012110666666666667,0.03935944444444445,0.03929529411764705
492,-0.0100322,-0.018780722222222226,-0.01834235294117647
493,0.006801099999999999,0.010379444444444443,0.013261764705882353
494,-0.005991577777777778,-0.002106666666666667,-0.014834705882352939
495,0.034709533333333334,0.06723888888888888,0.04875294117647059
496,0.00012772222222222197,-0.004608333333333334,0.000922941176470588
497,-0.016122222222222222,-0.028135000000000004,-0.03388823529411764
498,-0.00712528888888889,-0.007661666666666666,-0.003087647058823529
499,-0.0120622,-0.01745333333333333,-0.039871176470588236
500,-0.0039824000000000005,-0.023066277777777772,-0.0339735294117647
501,0.004049444444444444,0.0019092777777777775,-0.002735
502,0.00033277777777777776,0.0,0.0
503,0.0074990666666666685,0.007777222222222223,0.009108176470588234
504,-0.000549977777777778,-0.004997555555555556,0.0017954705882352938
505,0.015793222222222222,0.022124999999999995,0.018928941176470586
506,0.013189800000000002,0.015128999999999997,0.026668823529411762
507,0.0,0.0,0.0
508,0.0193224,0.02394444444444445,0.02335176470588235
509,-0.0024534111111111107,-0.0024038888888888886,0.008308176470588234
510,0.003545311111111112,0.016537777777777776,0.017438235294117647
511,-0.02368808888888889,-0.026162222222222222,-0.04478117647058824
512,0.004092977777777778,0.005036833333333332,0.006690000000000001
513,-0.012772622222222222,-0.031683333333333334,-0.029741764705882346
514,-0.017956455555555556,-0.03287888888888889,-0.04365294117647058
515,-0.0019057000000000002,-0.0011694444444444452,0.01408358823529412
516,-0.02193751111111111,-0.03933944444444444,-0.0361
517,0.005112633333333334,0.008365166666666667,-0.0056041176470588245
518,0.009726933333333333,0.012102222222222223,0.00701
519,-0.028955822222222222,-0.06786666666666669,-0.0649835294117647
520,0.021550244444444443,0.04931777777777779,0.05537058823529412
521,-0.007945666666666667,-0.025616666666666666,-0.029770588235294118
522,0.005566911111111111,0.0033661111111111105,0.028560588235294115
523,0.005682499999999999,0.01531722222222222,0.0009552941176470588
524,0.006093066666666665,0.012017777777777778,-0.003332941176470587
525,0.018230755555555554,0.04046355555555555,0.04309588235294117
526,-0.017363933333333335,-0.03827833333333333,-0.03407058823529412
527,-0.011767244444444444,-0.009607777777777778,-0.01299235294117647
528,-0.006994955555555554,-0.00979,-0.0073594117647058825
529,0.009942933333333332,0.023041666666666665,0.013958823529411765
530,-0.004343333333333334,-0.0010127777777777778,-0.0028688235294117635
531,0.009910088888888889,0.01626,0.01435764705882353
532,0.015383955555555558,0.032113333333333334,0.03941764705882353
533,-0.0016270611111111112,0.0020407777777777768,-0.0014223529411764705
534,-0.026125977777777778,-0.04891666666666667,-0.05054705882352941
535,0.0067197222222222215,0.010784444444444444,0.010830588235294116
536,0.0004220333333333329,-0.0021205555555555556,-0.006719470588235294
537,-0.008355466666666669,-0.006494999999999999,-0.010856470588235296
538,-0.024567844444444445,-0.05277222222222222,-0.050164705882352945
539,-0.0002922000000000002,-0.0016656666666666666,-0.008396764705882354
540,-0.005761611111111111,-0.006444777777777778,-0.01459352941176471
541,-0.006823844444444445,-0.012646111111111108,-0.0021017647058823525
542,-0.021774666666666664,-0.03262388888888889,-0.026908823529411763
543,0.017740711111111113,0.03518333333333334,0.04536470588235294
544,-0.008889277777777777,-0.019735,0.0022394117647058817
545,-0.012916955555555554,-0.012419444444444445,0.008370588235294118
546,-0.01274335,-0.010420555555555558,-0.015761176470588237
547,-0.03152663888888888,-0.05786333333333333,-0.054976470588235286
548,-0.00816551111111111,-1.4833333333333519e-05,0.005221176470588236
549,0.015650466666666665,0.042,0.02772705882352941
550,-0.020618444444444446,-0.03965555555555556,-0.03475882352941176
551,0.0032442222222222226,0.002883333333333333,-0.0017207647058823528
552,-0.014982822222222223,-0.01710166666666667,0.001514705882352942
553,0.03214942222222222,0.06272222222222222,0.055982352941176476
554,0.0025649555555555554,0.005511666666666667,-0.001875294117647058
555,0.026476299999999994,0.037956944444444446,0.0479764705882353
556,0.007040644444444446,0.0064013888888888905,-0.0076217647058823505
557,0.0014342555555555557,0.0005014444444444444,-0.005444294117647058
558,0.0186472,0.02750055555555555,0.026982352941176475
559,0.01886046666666667,0.024598888888888885,0.041112941176470595
560,-0.002430111111111111,-0.0028363888888888887,-0.002945294117647056
561,-0.015542866666666667,-0.018992888888888892,-0.02629882352941176
562,0.04072771111111112,0.07253888888888889,0.07228588235294117
563,-0.014638422222222221,-0.028246666666666666,-0.02318882352941177
564,0.006348311111111111,0.011937777777777778,0.014382941176470588
565,0.016696222222222223,0.01951611111111111,0.01994117647058824
566,-0.013074877777777778,-0.03002222222222222,-0.02541764705882353
567,-0.022947877777777778,-0.04026111111111111,-0.047547058823529414
568,0.006242688888888889,0.022566666666666665,0.017366470588235292
569,0.011922544444444445,0.019321111111111115,0.018397058823529412
570,0.019143877777777776,0.04653111111111111,0.037370588235294114
571,0.0011043555555555553,0.017035555555555554,0.013678823529411771
572,-0.008317166666666667,-0.0173245,-0.018207058823529416
573,-0.012540944444444445,-0.02457833333333333,-0.025544705882352945
574,0.009113733333333334,0.010577777777777778,0.006947647058823531
575,0.020185733333333334,0.03932055555555555,0.05591764705882353
576,0.0,0.0,0.0
577,0.0030425666666666668,0.009578277777777776,0.011719470588235295
578,-0.011618400000000003,-0.015540000000000002,-0.02369941176470588
579,0.00673811111111111,0.01671483333333333,0.02035564705882353
580,0.008879733333333334,0.008534,0.008605764705882354
581,0.001700922222222222,-0.0006963333333333334,0.006709411764705882
582,-0.02195135555555556,-0.04761666666666667,-0.05488823529411764
583,0.009110555555555556,0.025651666666666663,0.02937529411764705
584,-0.0006213555555555548,-0.0036184999999999998,-0.0070567058823529415
585,0.006482499999999999,0.019781777777777777,0.015460588235294118
586,0.010276333333333334,0.021398888888888894,0.03109411764705882
587,-0.0058402666666666665,-0.021639944444444444,-0.02400235294117647
588,-0.003782655555555555,-0.005128888888888889,-0.007094705882352942
589,0.014033577777777775,0.03351833333333333,0.03305882352941176
590,-0.0005752444444444445,0.003366111111111111,-0.004231470588235294
591,0.005300333333333332,0.010049444444444444,0.006041764705882352
592,0.02136114444444444,0.04838888888888889,0.05992941176470588
593,-0.0022011333333333332,-0.007413888888888888,-0.014559999999999998
594,0.011299866666666667,0.02043333333333333,0.030005882352941177
595,-0.009112933333333333,-0.018587777777777776,-0.022997647058823525
596,0.015973177777777778,0.03712833333333334,0.04041176470588235
597,-0.009787244444444445,-0.021611666666666664,-0.023204117647058823
598,0.0019293111111111103,0.0032137777777777776,-0.005625823529411765
599,-0.016394400000000003,-0.03525111111111111,-0.036811764705882356
600,0.0038069111111111117,0.010847777777777777,0.012288823529411763
601,-0.0047327888888888895,-0.009448333333333333,-0.014549411764705884
602,0.016364311111111116,0.04055,0.04331470588235296
603,0.0010365666666666666,0.010596388888888891,-0.0015923529411764699
604,0.0004288444444444441,0.003952222222222222,-0.0003382352941176486
605,-0.009006800000000002,-0.01247838888888889,-0.009761764705882353
606,0.0007372333333333335,0.0029652222222222224,0.00040352941176470617
607,0.0,0.0,0.0
608,0.01643301111111111,0.018919444444444447,0.019685294117647058
609,-0.013864622222222223,-0.014107500000000002,-0.009365882352941177
610,0.00922288888888889,0.01768888888888889,0.01350176470588235
611,0.014876977777777781,0.017790555555555553,0.016371764705882353
612,0.016921955555555552,0.028155000000000003,0.02034705882352941
613,0.003630533333333333,0.0048405555555555545,-0.0014970588235294119
614,-0.012603022222222222,-0.026960555555555557,-0.026561176470588237
615,0.009106977777777777,0.014041666666666668,0.021117647058823526
616,-0.003076466666666667,-0.009093555555555556,-0.008777117647058824
617,-0.002782911111111111,-0.007787777777777778,-0.0022685882352941173
618,0.0020832000000000003,0.005005388888888889,0.006474705882352942
619,-0.0019462666666666668,0.0034568333333333335,0.0010788235294117649
620,0.004946533333333333,0.012216111111111113,0.007010588235294117
621,-0.0003485999999999997,-0.0054755555555555556,-0.005559352941176471
622,-0.016691122222222222,-0.03597222222222222,-0.027629411764705885
623,-0.0076632888888888894,-0.013099444444444443,-0.009538235294117644
624,0.0036212666666666665,-0.0023179444444444445,-0.008246529411764703
625,0.0032891777777777783,0.0011355,-0.0009394117647058822
626,-0.00025237777777777776,0.004189999999999999,0.005214470588235295
627,-0.018922333333333333,-0.037044444444444456,-0.03795882352941176
628,0.0011506666666666668,0.0013266666666666672,0.009213411764705881
629,0.004543311111111111,0.009687999999999999,0.0066994117647058826
630,0.01547651111111111,0.02040111111111111,0.023752941176470584
631,-0.001074522222222222,0.0020461111111111114,-0.0031282352941176474
632,0.006191499999999999,0.007286666666666668,0.006715
633,-0.0076203,-0.009105,-0.00779764705882353
634,0.0053664888888888896,0.012364055555555557,0.004939117647058824
635,-0.02174073333333333,-0.030783333333333336,-0.024001176470588238
636,0.0,0.0,0.0
637,0.0004218666666666666,-0.0005088888888888886,-0.01097105882352941
638,-0.013396966666666666,-0.02316777777777778,-0.017057058823529408
639,-0.0015461000000000001,-0.008232777777777778,-0.014038823529411765
640,0.0013162555555555559,0.010196111111111112,0.010120588235294117
641,-0.0020250444444444445,-0.008407222222222224,-0.006200470588235295
642,0.014417011111111112,0.01628611111111111,0.015214764705882351
643,0.004592622222222223,0.008754999999999999,0.005714117647058823
644,0.018617344444444447,0.04126111111111111,0.03325882352941176
645,0.006706811111111111,0.007691666666666666,0.007969588235294117
646,-5.3733333333333506e-05,0.0015018333333333333,0.00249764705882353
647,0.010282088888888888,0.02198444444444444,0.017174117647058822
648,0.004353644444444443,0.002003,-0.006252941176470588
649,0.000899311111111111,0.0038258888888888887,0.0014965882352941165
650,0.014324866666666667,0.025116666666666666,0.023763529411764708
651,0.003735344444444444,0.004186111111111112,0.003919411764705881
652,0.0011555888888888889,0.006111111111111111,0.010725882352941177
653,-0.0035906888888888886,-0.006565277777777778,-0.00421535294117647
654,-0.004056411111111112,-0.012807222222222223,-0.01703
655,0.0096154,0.020339444444444445,0.02210529411764706
656,0.004089844444444445,0.009626555555555555,0.012652764705882351
657,0.010189866666666669,0.027811666666666665,0.023025882352941174
658,0.0014444000000000002,0.0023193888888888895,0.006829058823529411
659,-0.003155988888888889,-0.0013222777777777775,0.0066941176470588235
660,-0.003941955555555555,-0.008620000000000001,-0.004735235294117648
661,0.007118955555555556,0.008866222222222223,0.012943941176470589
662,-0.0023981888888888886,-0.007466777777777777,-0.005595882352941177
663,4e-07,-0.00023888888888888888,0.0
664,0.0007272111111111112,-0.0017783333333333332,-0.007573529411764705
665,0.005163711111111111,0.013832777777777777,0.01120764705882353
666,-0.0068542666666666675,-0.011800555555555557,-0.015541176470588235
667,-0.016234044444444443,-0.03638333333333333,-0.03056470588235294
668,0.006731566666666667,0.014674444444444443,0.015413529411764704
669,0.006259822222222222,0.007476666666666667,0.005734176470588236
670,0.005689822222222222,0.013466666666666665,0.0075352941176470584
671,0.012919822222222222,0.021889444444444444,0.017272352941176468
672,-0.0009096166666666663,0.0005926666666666665,-0.002425411764705882
673,0.0021320444444444444,0.0028277777777777776,-0.0016664705882352938
674,1.3494444444444341e-05,-0.0008611111111111111,-2.0764705882352586e-05
675,0.002802722222222222,0.002638333333333333,0.004556941176470588
676,-0.0004253333333333334,0.0014795555555555558,0.0029825882352941175
677,-0.006840777777777778,-0.012528888888888886,-0.01556823529411765
678,-0.013095244444444444,-0.02245611111111111,-0.022611764705882356
679,0.001769922222222222,0.0021743888888888893,0.0013994117647058832
680,0.004604555555555555,0.013093555555555554,0.014662941176470587
681,0.008030255555555555,0.016430555555555552,0.009384117647058822
682,0.005508088888888889,0.02195722222222222,0.01932411764705882
683,0.005141644444444444,0.00839722222222222,0.0019608235294117636
684,0.007677533333333333,0.012063888888888886,0.013096411764705882
685,0.0015298722222222224,0.0004491111111111112,-0.005606941176470588
686,0.0009997555555555555,0.003175388888888889,0.0022607058823529416
687,0.004775400000000001,0.010218333333333334,0.013861764705882355
688,0.01023411111111111,0.021177777777777778,0.02612941176470588
689,-0.0016620555555555555,-0.003477222222222222,-0.007663529411764706
690,-0.002641988888888889,-0.0013142777777777777,-0.005231588235294117
691,-0.0037696444444444443,-0.009671666666666667,-0.01121588235294118
692,0.005864022222222223,0.013245555555555557,0.014458823529411765
693,-0.006795311111111112,-0.014283333333333334,-0.020148823529411768
694,-0.008408666666666667,-0.01992777777777778,-0.020235294117647056
695,-0.004021333333333333,-0.0019994999999999995,-0.004366588235294118
696,0.010249722222222223,0.016746111111111107,0.012086058823529412
697,-0.0015742111111111113,-0.0017925555555555553,0.002211352941176471
698,0.0011534777777777781,0.00019344444444444444,0.005634117647058824
699,-0.01691883333333333,-0.03049444444444445,-0.023848823529411763
700,-0.004530888888888889,-0.0062275555555555565,-0.004645882352941177
701,0.011595122222222221,0.018111111111111113,0.01800882352941176
702,0.009953511111111112,0.01825138888888889,0.013820588235294116
703,0.0015539222222222219,0.0009028333333333332,7.147058823529345e-05
704,0.007624744444444444,0.014677222222222223,0.01416235294117647
705,0.0016146000000000003,0.001952166666666667,0.003733764705882354
706,0.004828111111111112,0.005651388888888889,0.0024219411764705885
707,-0.0002529000000000001,-0.001668388888888889,0.004771588235294118
708,0.009702155555555557,0.024198888888888888,0.017616470588235296
709,0.0006306,0.001454888888888889,0.002321176470588235
710,-0.0033593388888888886,-0.013003333333333332,-0.008290588235294119
711,0.009231844444444444,0.014571666666666665,0.005810941176470589
712,-0.005130377777777778,-0.009380000000000001,-0.011276470588235294
713,-0.0033470111111111103,-0.0030076666666666667,-0.004183529411764707
714,0.005556244444444445,0.007230055555555555,0.011936470588235295
715,-0.008642066666666667,-0.013199999999999998,-0.011252176470588238
716,-0.009715377777777779,-0.01628888888888889,-0.01455429411764706
717,-0.002466166666666667,-0.011028444444444445,-0.005476941176470588
718,-0.013616511111111111,-0.033072222222222225,-0.031395294117647056
719,0.01632291111111111,0.03276666666666667,0.02878411764705882
720,-0.016725055555555556,-0.03524444444444444,-0.030035294117647063
721,0.0060695777777777776,0.008292222222222222,0.005376
722,0.0045225222222222234,0.004365555555555556,0.012580588235294118
723,0.002772166666666667,0.009241222222222224,0.001761176470588235
724,0.011674366666666665,0.017059444444444443,0.01192235294117647
725,0.0012481888888888888,0.00023883333333333309,-0.0035779411764705884
726,0.01578848888888889,0.02980055555555556,0.022464705882352942
727,-0.0003220666666666665,-0.005703444444444445,-0.004615529411764707
728,0.0045618333333333335,0.0066591111111111104,0.008978235294117648
729,-0.009522066666666669,-0.014522222222222221,-0.01837764705882353
730,0.0070924111111111115,0.011614444444444445,0.005631764705882353
731,0.013022933333333334,0.02256111111111111,0.019971764705882356
732,0.0005124666666666667,-0.002971111111111111,-0.0009911764705882353
733,-0.0014339666666666666,-0.0012638333333333332,0.0001510588235294117
734,-0.00902578888888889,-0.015661111111111115,-0.01445529411764706
735,-0.0002115666666666667,-0.00683588888888889,-0.006200588235294117
736,0.009934,0.016242222222222227,0.008595058823529412
737,-0.0007748333333333334,-0.0024427777777777777,-0.005781882352941175
738,0.0077622222222222224,0.010583388888888889,0.009000588235294116
739,0.0,0.0,0.0
740,-0.012003155555555554,-0.029683888888888885,-0.02256470588235294
741,0.0038467999999999996,0.0035436666666666663,0.010110588235294118
742,0.011667355555555555,0.023711111111111113,0.013387764705882352
743,0.001702944444444444,0.0059472222222222235,0.0028325882352941176
744,-0.0030979111111111113,-0.00808477777777778,-0.01261
745,-0.002020144444444445,0.0022258333333333336,0.001961000000000001
746,-0.0022475222222222225,-0.005443333333333333,-0.008961823529411765
747,-0.008016044444444446,-0.01840388888888889,-0.011751999999999999
748,0.001355511111111111,0.0011042777777777778,-0.0003407058823529414
749,0.004016822222222222,0.001726833333333333,-0.0012470588235294119
750,0.0019739555555555554,0.0025666666666666663,0.002654705882352942
751,0.006030311111111112,0.010227777777777778,0.00843494117647059
752,-0.0035657222222222223,-0.006542999999999999,-0.0053870588235294115
753,0.002992422222222222,0.0066816666666666665,0.006657117647058824
754,-0.012201022222222224,-0.02113222222222222,-0.013385294117647058
755,0.002193111111111111,0.0019427777777777779,0.005900117647058823
756,0.0015685111111111108,0.004373888888888889,0.0031047058823529413
757,0.0008259,0.004207277777777778,0.005176470588235294
758,0.002688933333333333,0.0082205,0.009921764705882354
759,0.004344722222222221,0.00422888888888889,0.007065823529411764
760,-0.000205,0.0,0.0
761,0.002142688888888889,0.0023389444444444443,-0.00016058823529411747
762,-0.0013128333333333334,-0.0025035555555555557,-0.0033591176470588236
763,-0.0019313333333333335,-0.0018873888888888883,-0.0002854705882352941
764,-0.006940977777777777,-0.006763611111111112,-0.0010182352941176466
765,0.0,0.0,0.0
766,0.014086844444444444,0.027350000000000003,0.01915588235294118
767,0.0008748222222222221,0.0022120000000000004,0.0048970588235294115
768,0.0036045777777777774,0.006625833333333333,0.009105823529411763
769,0.0004656666666666669,-0.002580055555555556,0.007971764705882357
770,0.0030538333333333333,0.006624166666666667,0.0050359411764705885
771,0.0039122,0.0041111111111111105,-0.002599058823529412
772,-0.007336555555555556,-0.013222777777777778,-0.014898823529411768
773,0.006363911111111111,0.008007777777777779,0.0037765882352941175
774,0.0022367777777777776,0.00041505555555555566,0.0005323529411764705
775,-0.008026477777777777,-0.01427277777777778,-0.012488235294117645
776,0.0,0.0,0.0
777,0.009008633333333335,0.014926666666666668,0.010169411764705882
778,-0.01149727777777778,-0.023453333333333333,-0.015226470588235293
779,-0.01276781111111111,-0.026933333333333326,-0.017811176470588233
780,-0.013153477777777776,-0.019222777777777776,-0.01608741176470588
781,0.0038662222222222214,0.008166666666666668,0.0042995882352941175
782,-0.002633177777777778,-0.009444000000000001,-0.009389529411764708
783,-0.0007034333333333333,-8.166666666666667e-05,0.0014041176470588237
784,-0.007030266666666669,-0.01414166666666667,-0.002895294117647059
785,-0.007135377777777777,-0.011163333333333332,-0.010700588235294115
786,0.011206333333333334,0.02162611111111111,0.018838823529411765
787,0.011749111111111113,0.013638277777777779,0.011686470588235296
788,-0.004745111111111112,-0.00833277777777778,-0.007394705882352939
789,-0.02467177222222222,-0.04252777777777778,-0.033541176470588234
790,-0.00011794444444444454,-0.005819222222222221,0.0012817058823529417
791,-0.005132788888888889,-0.011099444444444445,-0.00823764705882353
792,0.01058248888888889,0.025937777777777782,0.019141176470588234
793,-0.002824755555555556,-0.005381833333333333,0.002334764705882352
794,0.00935302222222222,0.014500111111111111,0.012028823529411765
795,-0.0016919444444444447,-0.005423888888888889,-0.0020621176470588237
796,0.0,0.0,0.0
797,0.014809666666666669,0.023733888888888895,0.019205882352941177
798,0.0021607777777777775,0.002807777777777777,3.6882352941176316e-05
799,0.004668777777777777,0.005096666666666666,0.006114
800,0.0015819111111111108,-0.0025586666666666666,0.0011063529411764702
801,-0.001193438888888889,-3.499999999999983e-05,0.00020764705882352977
802,-0.008145288888888888,-0.01626666666666667,-0.01585764705882353
803,0.005646377777777777,0.006540555555555556,0.00622464705882353
804,-0.0009864333333333333,-0.004471166666666667,-0.002789764705882352
805,0.0031382333333333334,0.0055221111111111104,0.006722941176470587
806,0.0065964000000000005,0.01066833333333333,0.006295882352941176
807,0.0036962500000000003,0.010228444444444445,0.006410823529411765
808,0.001662033333333333,0.007698333333333335,0.005627941176470588
809,0.0004421444444444445,-0.0016988888888888889,-0.002957882352941176
810,0.009103000000000002,0.02082777777777778,0.018070588235294116
811,-0.0009187000000000002,0.0006416111111111111,0.000997470588235294
812,-0.00019153333333333326,-0.0002932222222222223,0.0006696470588235294
813,0.00027694444444444446,0.005314611111111112,0.005862588235294117
814,0.0029700222222222216,0.003782277777777777,0.0031286470588235294
815,-0.0004463333333333334,0.002205944444444445,-0.0031332352941176476
816,0.0007566,-0.0057238888888888895,-0.005974470588235294
817,0.008515355555555557,0.012621666666666665,0.012491176470588238
818,0.002574944444444444,0.00701888888888889,0.00698
819,0.0010146333333333332,-0.005193111111111111,-0.008726176470588235
820,-0.007218755555555555,-0.010791,-0.01018829411764706
821,0.0027144444444444447,0.003575555555555555,0.004135999999999998
822,0.005142255555555555,0.006573500000000001,0.0053498823529411765
823,-0.008186355555555556,-0.012613333333333332,-0.0075682941176470585
824,-0.0018750222222222222,-0.002850166666666667,-0.006165
825,0.0028579666666666663,0.006529166666666666,0.0035138823529411757
826,0.005849166666666667,0.011598333333333334,0.010417058823529411
827,0.00015480000000000002,0.00033333333333333343,-0.0012057058823529412
828,-0.0020797,0.00011399999999999992,0.0012634705882352943
829,0.006902022222222223,0.018124444444444443,0.01437588235294118
830,3.5555555555555553e-07,0.0,0.0
831,0.004809177777777778,0.008305555555555554,0.011854705882352943
832,0.0014787055555555556,0.0002688888888888887,0.0036556470588235295
833,-0.002141288888888889,-0.008491666666666666,-0.006331176470588236
834,0.0012176555555555555,0.0012713888888888887,0.0027965882352941175
835,0.005259577777777778,0.010659555555555556,0.005190588235294119
836,0.0007579111111111112,-0.00016777777777777817,-0.0003476470588235295
837,3.8577777777777845e-05,0.000938,-0.0008793529411764707
838,0.0070272999999999985,0.012131111111111112,0.01485235294117647
839,0.0018422444444444444,-0.0024965,-0.005654117647058824
840,-0.012352422222222222,-0.021584999999999997,-0.019576470588235292
841,0.0009425222222222223,-0.0034263333333333337,-0.004171529411764706
842,0.006219244444444445,0.009983333333333334,0.009629411764705883
843,0.0009210555555555554,-0.0022672777777777786,0.0040644705882352935
844,0.0012170222222222223,-0.0021905555555555554,0.008684411764705881
845,0.005562244444444444,0.009913333333333333,0.009838823529411764
846,-0.001576083333333333,0.00043305555555555567,-0.006881999999999998
847,-0.013442533333333333,-0.03579944444444444,-0.02438705882352941
848,0.003957577777777778,0.0020607777777777777,0.008088823529411766
849,0.008755433333333333,0.017106111111111114,0.015453529411764706
850,-0.007541866666666667,-0.012795000000000003,-0.007831176470588236
851,0.008776488888888889,0.008250111111111113,0.006682941176470591
852,-0.01709964444444444,-0.03688333333333333,-0.02728294117647059
853,-0.005225944444444445,-0.020130555555555554,-0.013181764705882351
854,-0.019942533333333335,-0.039222222222222235,-0.02665294117647059
855,-0.009846044444444445,-0.006212222222222223,-0.008610000000000001
856,0.028978366666666668,0.05972277777777778,0.04373529411764705
857,0.0010358000000000003,-0.006177222222222223,-0.001873176470588235
858,0.01008157777777778,0.015248333333333329,0.00853070588235294
859,-0.009067422222222222,-0.01067611111111111,-0.010665764705882354
860,-0.012055922222222222,-0.024914444444444447,-0.018340588235294115
861,-0.0007023444444444445,-0.002488888888888889,-0.008745764705882352
862,-0.00821751111111111,-0.018437222222222223,-0.01407529411764706
863,-0.007200344444444445,-0.003475,-0.007171176470588236
864,-0.0261209,-0.040988888888888894,-0.0344
865,0.006508155555555555,0.020528888888888888,0.01778235294117647
866,-0.004405622222222222,-0.014794444444444443,-0.010744117647058826
867,-0.001292788888888889,-0.004424388888888889,0.002439941176470588
868,-0.002028233333333333,-0.007104555555555555,0.0021840588235294113
869,0.021845377777777775,0.052572222222222215,0.03667647058823529
870,-0.006596755555555556,-0.015554444444444445,-0.009543529411764706
871,0.0,0.0,0.0
872,-0.009626866666666666,-0.01598861111111111,-0.019911764705882358
873,0.015386799999999999,0.027559999999999998,0.020264705882352938
874,0.001468977777777778,-0.0012573888888888886,-0.0012770588235294115
875,-0.022735244444444445,-0.04087777777777777,-0.03302941176470588
876,-0.005357511111111112,-0.008872777777777778,-0.009203529411764706
877,0.0060397111111111105,0.012531944444444445,0.010321
878,-0.0021401111111111113,-0.0015224444444444443,0.0016047058823529421
879,0.017363000000000003,0.035618333333333335,0.027456470588235294
880,0.0031426222222222223,0.006136111111111111,0.002308176470588235
881,0.0005562111111111112,0.005289388888888889,0.00025935294117647055
882,0.01623742222222222,0.028966666666666665,0.0205
883,-0.0006178888888888888,-0.004122111111111111,-0.0008189411764705884
884,0.0031233111111111113,0.0020215555555555555,-0.004923529411764706
885,-0.001801194444444444,0.0019471666666666665,0.002487941176470588
886,-0.003712677777777778,-0.00019161111111111153,-0.0015497058823529413
887,-0.009973044444444443,-0.015071111111111112,-0.013763529411764706
888,-0.0028459333333333333,-0.0030622222222222214,-0.0013070588235294122
889,-0.010141044444444443,-0.015718333333333334,-0.010104117647058822
890,0.004588066666666666,0.00918761111111111,0.016652941176470586
891,-0.003287955555555555,-0.007535555555555555,-0.00796705882352941
892,-0.02035538888888889,-0.03646666666666666,-0.02845882352941177
893,-0.0050960833333333335,-0.007578888888888889,-0.006544411764705882
894,-0.007316844444444446,0.002810555555555556,-0.0076776470588235295
895,-0.0018018444444444443,-0.003342777777777778,-0.004960941176470588
896,0.0,0.0,0.0
897,0.0030276,0.010545555555555555,0.0018610588235294114
898,0.021363522222222223,0.028400000000000005,0.027302352941176472
899,0.006361055555555555,0.008984444444444442,0.004752941176470588
900,0.004692577777777779,0.008558499999999998,0.011088176470588233
901,-0.0012586444444444443,-0.005371111111111111,-0.008210588235294119
902,0.010595611111111113,0.019440555555555558,0.01764823529411765
903,0.0003702666666666666,0.0010883333333333333,-0.006537764705882353
904,0.0006487777777777776,0.0020714444444444443,-0.003004705882352941
905,-0.019314666666666664,-0.02765555555555555,-0.024952941176470594
906,0.003363433333333334,0.004585,0.0013171764705882355
907,0.00788341111111111,0.010097944444444444,0.015869
908,-0.008959644444444444,-0.013080555555555557,-0.012585294117647056
909,0.015956577777777776,0.03076111111111111,0.024970588235294116
910,0.004715244444444444,0.011184166666666669,0.006908823529411764
911,0.006015633333333333,0.011300555555555557,0.008654882352941175
912,-0.001824144444444444,-0.0014484444444444445,-0.009341294117647057
913,-0.003270777777777778,-0.007337222222222221,-0.006668058823529412
914,-0.0025288888888888882,0.0008822777777777777,0.005555882352941177
915,0.0023728888888888892,0.0026739444444444445,0.003145705882352941
916,0.013841911111111112,0.02964444444444445,0.019904117647058826
